id,breed,split
c12741ccd98df347498106679a65fee2,golden_retriever,train
c133de12833bef664547ffe9d596b760,wire-haired_fox_terrier,test
c13427fc3db9194dac02b1721bd10fe4,scottish_deerhound,test
c138a69989ef76b3a5720df81f592f92,shih-tzu,train
c13ba8b85ba2f68af5b6104e18b22994,tibetan_terrier,validation
c142993056fbd776aace8217acc45267,australian_terrier,train
c1486d60b3c8c6b1b02b6e13363f5cef,chesapeake_bay_retriever,validation
c148beb6d5877985701256584d104b6a,norfolk_terrier,train
c14d79e9e4e88583fcb603aad4ca2493,affenpinscher,train
c1510b474b3893197ac87c869e853c1d,tibetan_terrier,train
c1535e422539ba3f3b953baf2b527058,saluki,train
c155eec0acaeded243319bc1401bc783,border_terrier,train
c15d94d9d6a8167fbcf4b81c6938bc93,great_dane,train
c17b1d9d7c5ce38464836cf2e2eb5243,english_setter,train
c182aec9722d11b6cd64933aa33b932d,japanese_spaniel,train
c18aff6cabebcd673aadc864781f31c8,french_bulldog,train
c1905697b10e53b26a2445cbb94f7227,english_setter,validation
c19177c750afffa00a7ba5f59ace92be,german_short-haired_pointer,test
c1954af7d1cbae4f23232c06a8b66351,appenzeller,test
c1a5f4fb96ec93193d7d105bcf62fd45,airedale,train
c1b1a26065c28ee43c7bfdc1ec7dfdeb,siberian_husky,train
c1b6ec8d72008f10ca5bbd928b41ba97,staffordshire_bullterrier,train
c1b7e93e3a09c54c89ea5b9fc543ff14,basenji,train
c1ca7ec9bb04a6b33e8780cf944d3184,miniature_pinscher,train
c1ce9942a8cc03491275cef3d696ac40,collie,train
c1e67e0e0bc4e3670d89511cf0484795,australian_terrier,test
c1e854371a2316fc28ccb4cb5527c478,boston_bull,train
c1eadd472eb3727e82e69fe3f0170f10,welsh_springer_spaniel,train
c1f782c71d46690a156d8bbb6c5dca22,kuvasz,train
c1f814e2be9f657c2713d56bd8be59b0,irish_wolfhound,train
c1f81cabd7d33a6f434af359226c191e,borzoi,train
c1fb8ad3d13c74f56571af4fbf5ac0b5,toy_terrier,test
c1fe9cb194aa867a96b1db81ef01bfdf,bernese_mountain_dog,validation
c1ffa2df86776926d86514a0921a9dcc,clumber,train
c20aa2f09a18bcbf98b62c0bffb3bf0e,eskimo_dog,train
c210e7dcbc9438e0bf04e8e0d15bee04,bouvier_des_flandres,test
c21404efbc13ac4523f6f6a09c7ed703,soft-coated_wheaten_terrier,train
c21453385ea62b14fca225f79f863520,japanese_spaniel,train
c21dfca70ed4f6098881a2687c229f3d,doberman,train
c21ebf600c0136815b16143e205638ff,shetland_sheepdog,train
c226fabe1302bfeff9898aa02a6d7623,entlebucher,validation
c2270e9f348520fda98ed82026fcf8a3,japanese_spaniel,train
c228896e03be709a8950d9d839fbba31,entlebucher,train
c22aec850a32b0963304741102b70cc8,west_highland_white_terrier,train
c23585d9731052eb35ccf6308aba585b,collie,train
c23a7d8e922a941a6c487c6da30aea8a,mexican_hairless,train
c247f70883cacbb611d73df2c12339ca,japanese_spaniel,test
c24811c315db62982a49b87b1e95d6e4,otterhound,train
c24c3298ec501f8f7960ea76fdd317e9,whippet,validation
c24eb78ce2156f05ec5b2736bfaa5e18,wire-haired_fox_terrier,train
c2510b34cfce799715d87a1ab1516e92,malinois,test
c259c58c68675139297a4351963628ca,keeshond,train
c25b1b2e1919a58239ac16ee53bdd44f,tibetan_terrier,test
c262517d318bf15ef67b2e6164d1d665,ibizan_hound,train
c26f118f94d84ffd5ced4669a29b4898,english_setter,train
c2722ca437529f5cfa8f2147dfdc165d,australian_terrier,train
c2849be96ad98ded20e336b20d519f35,shetland_sheepdog,train
c28801dd739c5070a19461bb1d6a72b0,clumber,test
c28e2f22672805efa4d1bbba93a09662,silky_terrier,train
c28f1f46775257d6830693702657390e,curly-coated_retriever,train
c2914cb7fb33bb683e148a568f1e7492,bernese_mountain_dog,train
c2956f64221e5f8ab9aef1540f47f7ac,beagle,test
c2985294aa6f6566578f945986107757,weimaraner,test
c29939ec3329ccbed3b7f3094c48ec85,norwegian_elkhound,validation
c2a094b3b0217960355c60901cd9894a,flat-coated_retriever,train
c2a48517799dedbde16fa299a88e8e13,rhodesian_ridgeback,train
c2a5c44a3cb6d8e5fc36ff0bb8640776,cocker_spaniel,train
c2ae87dae29b344f92d82983d521d5d5,tibetan_mastiff,train
c2b343504429a8015d78fdff2642e01b,irish_water_spaniel,test
c2b94313a6ba125f1b7839484e08ba00,maltese_dog,train
c2c0f72ae94cdf9bddb23b3708568f61,tibetan_mastiff,train
c2c60183f18666aaa714efeff54a808a,yorkshire_terrier,train
c2d352fbc92dd1fd1a043634676fada1,german_short-haired_pointer,train
c2d9baee3714a8f3a6acecf68dfab93e,tibetan_terrier,train
c2e139591c5752222dd5f2026b0bdda1,old_english_sheepdog,train
c2eb9f929f297504755132d03e74e009,komondor,train
c2f628d5ddd930809925bba8492c3d70,chesapeake_bay_retriever,train
c2f82b0c18aba9f04803f72e97126fbf,leonberg,validation
c2f9dfaab06ef5f7c1a0336d01250854,malinois,validation
c2fe78e1b91e678b65d2a403dcef64ec,afghan_hound,test
c3008b4470c7c53a12d4490e51643548,scottish_deerhound,train
c3093c45a6da6089d47e6e0f21b9a66a,irish_wolfhound,train
c30c5194bffad8dfbad7e8db70ad449e,english_springer,train
c30fa1c2e03315c58df49b74e9268b93,maltese_dog,train
c31a79ecf4c0280d60c0c99d9fb9710c,cardigan,train
c3236a5718f80fdd3227477bfbf84c40,irish_wolfhound,train
c32970356e71b965d203a0617fe1ecde,saluki,test
c32fb0c78bfc35f176ae7090155ef2c9,affenpinscher,test
c3352727287c486b9620890d961ec458,west_highland_white_terrier,train
c339148268da677c54ce6b4e7a697391,beagle,test
c33b87c9fb7199316fe5182751ca38f1,sealyham_terrier,train
c33eda1d0346155ca7a6c8f03121945c,soft-coated_wheaten_terrier,train
c34297e6db453a12e69c2ff3a107125e,cairn,train
c3487bbf17be7def166026f875edbdc0,saluki,validation
c34f899f92484db897374e9567eda5b3,black-and-tan_coonhound,train
c351c6388350e97f13e22a482b91c6d2,chow,test
c356c52c408f1099adb4a106718a2935,clumber,validation
c35ca6430da03f82df091ced49f0b07e,australian_terrier,train
c36626ef165cd73783a2e760aaa2fc72,cairn,train
c3664530805157a7230319d164ceee95,english_setter,train
c37ce9e2e471477f053b69eb39fb5535,shetland_sheepdog,train
c37db8384c30b6da21ee2879eb54ffee,australian_terrier,train
c37f52e1a8288a9bf678b19f1e4f9bfb,irish_water_spaniel,train
c37f92c33db324963a0a00725b8e7172,clumber,train
c3811d9749d6526bb0c415e3a1476a06,doberman,train
c382eb18b911729652590dd12628dc24,boxer,train
c38369fbdcdd27f1cc723181df8b6330,german_shepherd,test
c388a84f93ba4fb28c7b1a7a880474f1,lhasa,train
c38e77ac6a0ee0c8ff5fdcd1df42f6f0,samoyed,train
c3912710a89f0e88320b8fe07578a972,airedale,train
c397eb87347ad681ec1b72f9cf5b5007,english_foxhound,train
c39c3cb599426bfa1cd2ba7e9604d463,whippet,train
c3a0166a2d77b608de86c14739d84ba6,miniature_pinscher,test
c3a7c85f61db74978cb692931639024b,bouvier_des_flandres,test
c3aa3163aef4f0762c61ed7c49bccea0,greater_swiss_mountain_dog,train
c3b19b9e1ce0c005511fa14e2d9a89ec,cocker_spaniel,train
c3b7f884bf97c8caa64377672521a7b0,rottweiler,test
c3bf9ce1db1a3fc772bdff96055032e4,miniature_pinscher,train
c3cda65cbca60fd5c82f4a4914260560,greater_swiss_mountain_dog,train
c3d2f20dbe5f10c1cab69cc01c87cf37,border_terrier,test
c3d41b0f8c76eda86e44c2dfaa654907,dandie_dinmont,train
c3dba0dcd9c74e05a71d351108568f3e,weimaraner,train
c3e1b303c9f7cfc15f57038400548af8,dingo,train
c3ffe489a6dd65d192c0d839ded36e94,airedale,test
c40118c553a50c1cef797460f297a4f5,bluetick,train
c4015267ca5b03b24e25932d4555d5bd,kuvasz,train
c4030a679815a7bf4f9087165155730f,giant_schnauzer,train
c417aa964d70adaa3cd866b7b1bc9e92,pug,train
c42b1d589af04e9184bfa3adae83518b,pomeranian,test
c42b9482728498a9e76ba5d1908e5406,pomeranian,validation
c437bfb85769b34e46d50dafea7fd716,english_foxhound,validation
c438ce4eba5cce0bc6d11d077ae0e758,japanese_spaniel,train
c43f8987dc2992971f4316cecc4cad73,norwich_terrier,train
c44069838d7f06552dbbd8dea615d901,airedale,train
c441a06c1b1d3969ee1654d4a63b6c22,chesapeake_bay_retriever,train
c4438c44317572f7a432469a63203819,yorkshire_terrier,train
c443f3ba58dd6a986c974b56b1f1cbb6,newfoundland,test
c44756c419398a3f3a06e814ac73a3bc,curly-coated_retriever,train
c45ca06210977c966dfb8e7fa0cd706d,shih-tzu,train
c45f15470d6627726ecf5f80dc299a76,bedlington_terrier,train
c4649d3948446cf3cd90da2ee922b3c1,entlebucher,train
c46e2bc23aa32ce2fed1fe08beba88c6,entlebucher,train
c474bbdf3334f107a1d6ca5c9af86df8,west_highland_white_terrier,train
c47bd2467bbecfdd7ebb15abcdd9ba69,malamute,train
c47eac4ddf7273a67b7b6984052d4303,german_short-haired_pointer,test
c47edf5a8b9abcf72e0579a001b83c1b,redbone,train
c484f496ccb2608c07e9706f567e3546,malinois,train
c495c76907568ee68be1b098d5a04f6f,labrador_retriever,train
c4979ed313483b6b64f04385ff6453b7,boxer,train
c4a294f606c6e01dcdeb25348a2a972a,papillon,train
c4a70cc9be80f67614e4cb0a756f28a5,clumber,train
c4a98c78f34950aa9e0efb1e52d8c826,pembroke,train
c4adaa3d82e0b13abb349cd00324c85f,miniature_poodle,train
c4b4a3adcb838be6d9d9fb5fd9304101,maltese_dog,train
c4bf9248192b875822e30f5e2a240c19,doberman,validation
c4c7028d5b4e3908836261eaab862230,brabancon_griffon,test
c4ceeed5a3de99701f516c39181ce974,saint_bernard,train
c4db7de5ca4286cebbf924a1af21bdd7,bluetick,train
c4dbdd6201127e4f5b5ce08f6186834b,chow,train
c4f33705a88c63dc7c40c64f0c94febb,sussex_spaniel,test
c4fad81571f6010bcf6948738346ad16,papillon,train
c4ffb7da3faa4c07dc7fe120f6b00127,welsh_springer_spaniel,train
c5030860ba094c86d3bef88c659448f0,gordon_setter,train
c506d9d6ebc35e17296e5311d7ecc4f3,wire-haired_fox_terrier,train
c50f5dd19ef8e5e4e81ce1daf6736638,miniature_schnauzer,train
c513ff37e33e660598dee5257956ac2b,afghan_hound,train
c52852b1d9ab94c9ebb948c38dfd1bf3,blenheim_spaniel,train
c531e6e15b507dc9b26ea1036f9317c4,saint_bernard,train
c54aa01f89ff36bcf5426cde29fdc944,norwegian_elkhound,train
c54c1132c4f2322347fe7e0ae3062c86,malamute,train
c552deb03796d5f050d9d2cfd1323d73,brabancon_griffon,train
c56ca357ff472cb75ae1bb0fb0f16f6f,scotch_terrier,train
c56d360b7601ce3882d5016abdc83157,weimaraner,train
c56ff3790f57858458eebd14050f51b1,greater_swiss_mountain_dog,train
c5762a5e8323239afefd077786270113,kuvasz,train
c57758b4e77717dbb2cdcb876b2b13ca,otterhound,test
c577c620fc1c49c52706683485f9d147,giant_schnauzer,validation
c579b9716e6d0e777010642d40757752,ibizan_hound,train
c57a69507bcb399ada4d8cd7f6ecaee7,sealyham_terrier,train
c58a5e34509845ddf019edd6d896c6b1,flat-coated_retriever,test
c58b4fb8d7666df20038fa6fa106ae33,old_english_sheepdog,validation
c590f731ed54997d03c8b42b565f06a4,soft-coated_wheaten_terrier,train
c591c9885407dd541e72a86e3d95785b,american_staffordshire_terrier,test
c5928c863685a331b3fc2c16193a72ae,standard_poodle,train
c599b943919e28315cfe2cd4c0e4f51c,entlebucher,train
c59a3e9d84640ab0cfdd1a8898e35a41,weimaraner,validation
c59c717f3f699529820090cd02563faa,siberian_husky,train
c59c7960ec3d5ca79757cb5f10e8cffb,chesapeake_bay_retriever,train
c59df3c5d6b7f12d5086f1b7cf64858b,boston_bull,train
c5b05b2bc80eeb044bd3cb7b9ea93037,cairn,train
c5b1bb2153ca0ac74e7049f5264518a0,shih-tzu,test
c5b6d08c694425175f1c85be059a98ea,lakeland_terrier,train
c5b95a6c73427b6901110e1f11bc5569,toy_poodle,train
c5c26998c5ea34b06846b514c2418814,bedlington_terrier,train
c5c9f454cbdedf855efc0f5104e4f1fb,appenzeller,train
c5ca525e7477a7cd05bacd9544995397,weimaraner,train
c5cb2d2a9038b1181c7820ef05e838db,tibetan_terrier,train
c5d485d5c12306d060bba17295d3d435,airedale,train
c5d73c1cd8adf2c822cb79b61ed9c9c3,tibetan_terrier,train
c5dd9170863cc99c078f0d4298b0a352,bull_mastiff,test
c5e1c138abd4747d63e52253263904b0,rottweiler,validation
c5e2482dd2a845ab95cc77b138c23c36,english_setter,train
c5e50854bf07fc3014c42c6a94a6af51,old_english_sheepdog,test
c5ea038cd31e3b6a37fee4b1338a3ae3,basenji,train
c5f7de37074cbb2b02e5fa4fc3185b83,pomeranian,train
c6010d9e2561ec1dde10fa6e9e3e8244,doberman,validation
c602f7842271c85e8d779246746c8350,german_shepherd,train
c60b2faebc57760644f3ad3556b521ed,american_staffordshire_terrier,validation
c60eb85ec2a2e4e90c8e6a0d7fc36436,standard_schnauzer,train
c615fd2e426968372fa662c94dd868a7,shih-tzu,train
c61a74191ee3f5a485c17f69c6f9ad12,bernese_mountain_dog,train
c61ad9cd1f695d4f5d3c5ad3998ac67c,briard,train
c621e63e70cf610d0998508443e613e7,greater_swiss_mountain_dog,test
c62ab8bce010c72b8b783472e44fa6a7,walker_hound,train
c62d6c163cbe1109462aa729bc4f425c,chesapeake_bay_retriever,test
c648c75a66ac06d71242e46e628ad3cc,basenji,train
c6490dd60b2c31345e74f93b1c4231e5,giant_schnauzer,train
c64d89570426c2165226520c9041eb8d,borzoi,test
c66887200fcb9a487dfa29f7fa1a0c9f,great_dane,validation
c668cb4cfab62856f6520c4c3358fe08,west_highland_white_terrier,train
c66942afde3aebfbc462ec9466c946b1,irish_water_spaniel,train
c66bea53a3b615683a2248d664fd3813,boston_bull,train
c66c6cfc9bb48d1093d24583f8722f55,wire-haired_fox_terrier,train
c66d073129b40067e523e013fd9fcdd6,malinois,train
c66eb3e1eb11ce2482beb25b2a4095c5,great_dane,train
c680c7aa880ab72ae585f401a223470f,keeshond,train
c687909cd22b408a8e8fb16dffd1d6b2,bouvier_des_flandres,train
c693a2bf26360d8b25e44a9e4fc42cf1,pekinese,validation
c693ed75220ef6de098208d7361fa5d6,norwich_terrier,train
c696ef33b6a562d11f581867cf19042e,wire-haired_fox_terrier,train
c6a27dd1098ea7b08973b9199072050c,sussex_spaniel,train
c6a38c57908b41c162bff2889280896d,lhasa,train
c6ab645e969263618b547ff66fd19d1f,brabancon_griffon,test
c6ae68d5e1e8d543b2cabc4c76097cbf,papillon,test
c6c3eb8fd9a955d17e57b562fc34e3ce,saluki,test
c6ca642c97eddb5c3d206d0c473f3e51,lakeland_terrier,test
c6ca92fae93fe8522b240a663c9065d8,samoyed,train
c6cdcfdb8ba3b460bc07e63e8d057fe5,english_foxhound,train
c6d8ab3e57c1bd07ca582bc46f8ec74b,shih-tzu,test
c6dbaa6aac1d6c5186dbdc19ec043f5f,briard,train
c6ed146231120aec6fe2dd8004d0e3cd,african_hunting_dog,train
c6ed696d18a65e388fb7050430469d1a,italian_greyhound,validation
c6f47117753a8f83c93ad62369c7266b,appenzeller,train
c708a817e8bbc05d9287c611d96d061a,otterhound,train
c70d4ad5aee0d56f5a8bc63c0079380d,chesapeake_bay_retriever,train
c70e2005c583c20713fb481dd72fb30c,sealyham_terrier,validation
c713df3041d37a0e82f266fc2bfaf1e6,schipperke,train
c71b9f1812873e44361051814cf2f3a3,irish_setter,validation
c72a277989f49b475ebbe4fd18906370,beagle,train
c72af1c49f764ef8150bd1b1a096e5c6,dingo,train
c72cad3c532886e10001f99c4a954156,irish_wolfhound,train
c72d3f068d6fa7929104de1c6f308c1c,basset,train
c73a535187af35a25faf061ce0739b21,vizsla,validation
c7441fba1f18864b59b1d474936def91,german_short-haired_pointer,train
c746f8858f83b2be8d985b152ebe1303,american_staffordshire_terrier,train
c750ad78e8e6ac798ef2b9c648abfab7,pembroke,train
c750f80ab143fc7e82843db3722be53c,shetland_sheepdog,train
c752f1673409acb094792c428025b94e,pomeranian,validation
c761baad1c531847cf53b7e48c802601,italian_greyhound,train
c76fed6a1fde742765e9e78347dcf664,briard,train
c77266278126119fe02a3550dd0c3c1c,norfolk_terrier,test
c773d2a49bbaa7ed09e64946d34ebcd3,pekinese,train
c7741797d824bfc430494923974daa33,tibetan_terrier,train
c78846e0622e79e1ccd749bfe6081c8e,doberman,test
c78dbf1038e7923b9cf0227890cbc93f,standard_poodle,validation
c78deaa29212d7866ae0b619fce37f53,collie,train
c790a45b98d586f77f428b07f1fb1f17,boston_bull,train
c79f6aef73a97b81be61abf487cd4215,irish_water_spaniel,train
c7a166b06d765dc146e516a3ae3aaadd,gordon_setter,train
c7ac8dc219cb3bba12deee6e9778f5ba,wire-haired_fox_terrier,train
c7ad83b9c257921de61d0e43d814c31b,standard_schnauzer,train
c7b05bd8992c6c7653e219d3242c01c4,pembroke,train
c7b107dd35e6cfde679cc1be795f11f5,curly-coated_retriever,train
c7b614f768b8f540ee3b77964f13852b,schipperke,test
c7b6194c7f653f9c38ce8dddbecc2e38,kelpie,train
c7c6ff42d5b63555ec23fe5170fdcd90,boxer,train
c7c952acb35ee96c30f4e6dd14241efc,sealyham_terrier,train
c7d3cc378059bdea113257eec7302f32,german_short-haired_pointer,test
c7d8a86998c9970e0d398192a016eefe,norwegian_elkhound,train
c7f915c8e4ced5a955be4679b389b83a,bedlington_terrier,train
c7fc05c790e7edf1b37df9f1356698c9,malinois,train
c805222ea9c389d5223c08e30cfefc6b,whippet,train
c80a85e009935022c6401517fb1cd02a,chow,validation
c80beeef5084f7c27882c939669060a4,sealyham_terrier,train
c81748117aecc58678b1677528fdab97,scottish_deerhound,train
c81778e436da96e7a89d9ef84b367525,pomeranian,test
c825a17e20a29f767bf4b915d036c502,boston_bull,test
c829799f837a358ca95191c065d3406b,mexican_hairless,train
c83eed4ccffa2bee4dc6098ba09a15e7,bouvier_des_flandres,train
c847b641c1424f39725470c28bc93262,bloodhound,validation
c849f027fa1ae5c4925d24cf50111b1e,otterhound,train
c84ec775ef1865e81a7552825982900f,bouvier_des_flandres,train
c85fdb661bce3147ba6560f1f72cbbdd,samoyed,train
c86661fc69fdc300f6bfb5f4e9e4fde3,rottweiler,train
c86c7ff482a6f2c10b48695b090519e5,yorkshire_terrier,train
c86f8b08a4dcdb08f1f27a7b288d5af4,briard,validation
c870c6e336ba6fe2e10a3d16d5731c87,standard_poodle,train
c872f67d6cc59584cf643dab086a6371,weimaraner,train
c87665c6e5606b6aaa100ce89367fae5,groenendael,train
c87d6967fb9aec26a6ca305368088610,standard_schnauzer,train
c87d7b6aa6ad07a6af1fde957779c1c8,pekinese,train
c87f27b3b22233dbd9529604630a7767,pekinese,train
c87fa55ed185f89542a7ab8d9e92b52f,eskimo_dog,train
c8819f17b98148a141429f21ff3753c4,norwich_terrier,train
c8b104dba92b39bc262ab7929e6bd5d1,bluetick,train
c8b1cb661bab73b5493f7ddee137564e,german_shepherd,train
c8b321b43e68c11b6f9b9154de7fe1f4,leonberg,train
c8c1b76b12acf31fbaef3b420099391e,vizsla,test
c8c5771ea4778f608d8674e0edf48fac,miniature_pinscher,train
c8c63044e46f67dc58bc676e99ac8a4d,chow,train
c8c69933448197f54c7a03325fbadf80,cairn,train
c8c8daf81110ff42e849399940b46caa,miniature_schnauzer,test
c8c9a0e17722c096e117408c137c251b,appenzeller,validation
c8caed58369e7cbd1af1d57ed8499220,soft-coated_wheaten_terrier,train
c8ccf79994355ac29be50dd98eca91b6,border_collie,train
c8ce22f51941dc011dc544ee53076600,tibetan_mastiff,test
c8d106f81eb85d7166224a0d947304f2,norwegian_elkhound,train
c8d4d8654df681140522be0f3b1ba422,airedale,train
c8d9160a26b275e85fb06b5c0e9fefd8,kuvasz,train
c8d9ff63c134fdac4967815868841f55,greater_swiss_mountain_dog,train
c8e3dc121315607f4460e92f8ca6da03,japanese_spaniel,validation
c8e967a80849bedc46693fa1b10d3aa2,basset,train
c8eab8d5c97dfaf0bd993d6ad59895a6,borzoi,train
c8edd4f20e6fee048cd1a61067a1a4a3,great_dane,train
c8fca164680fb72050b8756b451873df,norwich_terrier,train
c90d5026d84f6f6ff79d8e4e0c503826,welsh_springer_spaniel,train
c90e3c991d6f2c79fdfd233a09f64f99,beagle,validation
c90f18795a295fddaa50312408b49d1c,cairn,train
c91b930254bb79924d90086f3353a8ab,brittany_spaniel,train
c91ca333b6b3dddab742a63d75a135ee,great_dane,test
c91e77e8bed1a9245dc124408704b3cc,flat-coated_retriever,test
c9225fdea1d82387cd5b8bcf30ed9df5,irish_water_spaniel,train
c925c6050b9846ea6c7f8a9e1314c07c,collie,train
c928acdd369336b14d87c2846770cac1,keeshond,validation
c92c0415e2b9686f3a5627e050ed856e,japanese_spaniel,train
c93866c94f2fe0faee7f8aefe1145e2c,kuvasz,train
c93de7c42883d7819fbfc95914ba6493,border_terrier,train
c940c8808aefc1ad992d341273bf4050,leonberg,test
c9467a941ab7f1e761918f65d287f557,pembroke,train
c9579c8fd920a1e698c696168946a83b,eskimo_dog,train
c962302a0176ab136617cac958822928,irish_setter,test
c965e44d0fd6782c734883897d4be493,otterhound,validation
c9687bdd527037eaa6874a97dfa7c0d1,scotch_terrier,train
c96b81edd143405fc0ab3a6d7b2fda00,boston_bull,train
c97a4453b7247d68bb2f12c30dac1676,collie,train
c97b5df44a2ce52af36cfbdb2482c680,vizsla,train
c97c9eb7d372827cb1b67b0a8afe8f83,basset,train
c984aa03d799d4235c311e5bd373cf1f,chow,train
c9937a53e259b14126445b6e9f02bee7,soft-coated_wheaten_terrier,test
c9988677fd4cba56d55d2da439c882a4,weimaraner,train
c99d1d9fea3e12ee989956c0ba3d617f,basenji,train
c9ac02c96b1acb4c8365195cdd319204,mexican_hairless,validation
c9ae288957522206168096ca00048f64,afghan_hound,train
c9ae8cad952c04be0da3d2f9da5c61e5,sealyham_terrier,train
c9bbc4ce586c0d73e14bee1b1e674ba9,scottish_deerhound,validation
c9be1b14a664fab3d09d0ca4b8a79cbf,pembroke,train
c9bf9e02568ef44c0f8ab9e4b59bf3d4,labrador_retriever,test
c9c0e4d197397dc8f210a397a063a42b,irish_water_spaniel,test
c9c4af524521a8ff906fa592574da9d8,papillon,test
c9ccbbb14fc3ac97fddcf20b95ff121a,french_bulldog,train
c9d2cef73ce84a96095da1e79ff88f21,clumber,train
c9d8d9ef676e6b94c671599a28a63d29,border_terrier,test
c9df21697a5726fd015a9dc7fa8a9829,chow,train
c9e7fe5e9da49b87e149cb8e317570e5,sussex_spaniel,train
c9ea2b424b0074a33ec7a879b1cb25ca,rottweiler,train
c9f0a7765a138e2850c6ed6538c2134f,boston_bull,train
c9f66277a7804111d9491019cb3ec2ab,flat-coated_retriever,train
c9f93440c107a5fdf54b9652670c26df,african_hunting_dog,train
c9fcc35552d72c6141aaf637a3fe394a,schipperke,test
ca0125e172368e6807dd69f69534851a,samoyed,train
ca01a96cd44e7add3961d9684332449d,great_pyrenees,test
ca03b339263e225c1d8ad51c7bfdd9e9,greater_swiss_mountain_dog,test
ca1bd57de0d5d1e08786b44ec7806e19,italian_greyhound,validation
ca1cbf8bf7f799fcbbb0b63307238910,rottweiler,train
ca24aa6f316f6b2f28727421f933d3e6,rottweiler,train
ca27b14025a918c8f2964c6e945993db,briard,validation
ca2b3c1fd1ff7fb5e8c714359ac512d4,ibizan_hound,train
ca2c1407d0d53938af210268af290b09,appenzeller,train
ca2d7e7f3a7e7458cd396e18cf53a08e,gordon_setter,train
ca329bde7d07c1e7d968f9b376906edc,great_pyrenees,test
ca3394ca53c450c10e688cdf985567ad,dandie_dinmont,train
ca39d409bccf8034d2d11b7b44d8e0a1,vizsla,train
ca5157b5031f9f164fb35284c7fbfca4,leonberg,train
ca555743c121a3e8bdb06a83b8d17751,dingo,test
ca5fd2cb1f6e028918fc570cf74f539c,dandie_dinmont,validation
ca61b56aa74ae742e9022874b8676112,vizsla,train
ca69a6c77030ae811f52acdad1bfb780,greater_swiss_mountain_dog,test
ca6d8156597b78fbf96f9e73b0319f28,english_foxhound,test
ca6ef65ae71b197543c69095ff46f100,airedale,test
ca7befe874fe442e48d5cf546b2e5dcb,basenji,train
ca824e6b9c055e2d42c33b8c62db93d9,border_terrier,train
ca8478ac3e05a4374e0e02a2e89ac599,great_pyrenees,train
ca862f2b2d77f940c2a934acca05dfe1,kuvasz,test
ca8a5cca09a2043bf2abf727fb6587f7,shih-tzu,train
ca8e824e2e6fd1321271321ea5034fe7,tibetan_mastiff,test
ca9cc76eca157a803c3459b34e722351,miniature_poodle,train
caa1cc6ebf435bc9f43d8cf32d67d48f,leonberg,train
cac84e1b6d9ca1545dc7f6647b988952,weimaraner,train
cad5ac8153a50161c292a7ea2328bf96,flat-coated_retriever,train
cada57465146623e34fffbd0cf86cf0f,maltese_dog,train
